page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
34,5,3,1,0.2,0.0,0.8,0.9,0.475
34,5,4,9,0.6,0.0,0.8,0.9,0.575
34,7,1,2,0.9,1.0,0.8,0.9,0.9
34,7,2,2,0.5,0.0,0.75,1.0,0.5625
34,7,3,3,0.8,0.8,0.6,0.9,0.775
34,7,4,10,0.0,0.0,0.5,1.0,0.375
34,7,5,6,0.9,1.0,0.8,0.95,0.9125
34,8,1,4,0.9,1.0,0.8,0.9,0.9
34,8,2,6,0.8,0.8,0.6,0.9,0.775
34,8,3,8,0.8,0.0,0.6,0.9,0.575
34,10,1,9,0.0,0.0,0.8,0.9,0.425
34,10,2,2,0.8,1.0,0.6,0.9,0.825
34,10,3,5,0.0,0.0,0.5,0.8,0.325
34,10,4,9,0.8,0.6667,0.75,0.9,0.7792
34,10,5,5,0.6,0.5,0.4,0.8,0.575
34,12,1,1,0.8,0.5,0.8,0.9,0.75
34,12,2,5,0.8,0.8,0.9,0.9,0.85
34,12,3,4,0.8,0.5,0.6,0.9,0.7
34,12,4,5,0.6,0.4,0.8,0.9,0.675
34,12,5,5,0.6,0.0,0.8,0.9,0.575
34,13,1,2,0.6,0.0,0.8,0.9,0.575
34,13,2,5,0.9,1.0,0.8,1.0,0.925
34,15,1,11,0.0,0.0,0.5,1.0,0.375
34,15,2,5,1.0,1.0,0.8,1.0,0.95
34,15,3,1,0.9,1.0,0.8,0.9,0.85
34,15,4,3,0.9,1.0,0.8,0.9,0.9
34,15,5,4,0.8,1.0,0.8,1.0,0.9
34,16,1,2,0.5,0.0,0.75,0.9,0.5375
34,16,2,2,0.2,0.0,0.8,0.9,0.475
34,16,3,2,0.2,0.0,0.8,0.9,0.475
34,16,4,2,0.2,0.0,0.8,0.9,0.475
34,16,5,2,0.5,0.0,0.75,0.9,0.5375
34,18,1,3,0.8,0.0,0.6,0.9,0.575
34,18,2,7,0.9,1.0,0.8,0.9,0.9
34,18,3,6,0.8,0.0,0.6,1.0,0.6
34,18,4,2,0.2,0.0,0.8,0.9,0.475
34,18,5,2,0.2,0.0,0.8,0.9,0.475
34,18,6,2,0.9,0.8,0.7,0.9,0.825
34,19,1,2,0.5,0.0,0.75,0.9,0.5375
34,20,1,1,0.6,0.0,0.8,1.0,0.6
34,20,2,3,0.8,0.0,0.8,0.9,0.625
34,20,3,5,0.6,0.0,0.8,0.9,0.575
34,20,4,6,0.8,1.0,0.6,1.0,0.85
34,20,5,5,0.5,0.0,0.75,0.9,0.5375
34,21,1,1,0.9,0.8,0.6,0.9,0.8
34,21,2,1,0.8,0.6,0.8,0.9,0.775
34,21,3,2,0.8,0.75,0.6,0.9,0.7625
34,21,4,5,0.9,0.8,0.7,0.9,0.825
34,21,5,6,0.9,1.0,0.8,0.9,0.9
34,22,1,15,0.9,1.0,0.8,0.95,0.9125
34,22,2,11,0.6,0.0,0.8,0.9,0.575
34,22,3,11,0.8,0.5,0.6,0.9,0.7
34,22,4,11,0.5,0.0,0.75,0.9,0.5375
34,22,5,12,0.8,0.0,0.8,1.0,0.65
34,22,6,15,0.9,1.0,0.8,0.95,0.9125
34,23,1,3,1.0,1.0,0.8,1.0,0.95
34,23,2,8,0.9,1.0,0.8,0.9,0.9
34,24,1,10,0.8,0.75,0.9,0.95,0.85
34,24,2,8,0.9,1.0,0.8,0.9,0.9
34,24,3,12,0.2,0.0,0.8,0.9,0.475
34,24,4,5,0.4,0.0,0.8,0.9,0.525
34,24,5,10,0.8,0.75,0.9,0.95,0.85
34,24,6,11,0.6,0.0,0.8,1.0,0.6
35,1,1,2,0.9,1.0,0.8,0.95,0.9125
35,1,2,4,0.9,0.5,0.8,0.9,0.775
35,1,3,3,0.2,0.0,0.8,0.9,0.475
35,1,4,6,0.6,0.0,0.8,0.9,0.575
35,1,5,3,0.8,0.5,0.6,0.9,0.7
35,3,1,1,0.9,0.9,0.8,0.95,0.8875
35,3,2,4,0.8,0.0,0.9,0.9,0.65
35,3,3,6,0.8,0.5,0.8,0.9,0.75
35,3,4,6,0.9,1.0,0.8,0.9,0.9
35,3,5,5,0.6,0.0,0.8,0.9,0.575
35,4,1,1,0.0,0.0,0.5,1.0,0.375
35,4,2,7,0.8,0.0,0.8,1.0,0.65
35,4,3,13,0.8,0.8,0.6,0.9,0.775
35,4,4,5,0.2,1.0,0.8,0.9,0.475
35,4,5,4,0.2,0.0,0.5,0.8,0.375
35,4,6,12,0.5,0.5,0.75,0.9,0.6625
35,5,1,7,0.2,0.0,0.5,0.8,0.375
35,5,2,14,0.8,0.5,0.8,0.9,0.75
35,5,3,12,0.8,0.75,0.6,0.9,0.7625
35,5,4,11,0.9,1.0,0.8,0.9,0.9
35,5,5,11,0.9,1.0,0.8,0.9,0.9
35,5,6,7,0.2,0.0,0.5,0.8,0.375
35,5,7,14,0.8,0.5,0.8,0.9,0.75
35,5,8,12,0.8,0.75,0.6,0.9,0.7625
35,6,1,2,0.8,0.5,0.6,0.9,0.7
35,6,2,5,0.6,1.0,0.8,0.9,0.825
35,6,3,4,0.6,0.0,0.8,0.9,0.575
35,6,4,7,0.0,0.0,0.5,1.0,0.375
35,6,5,9,0.8,0.5,0.8,0.9,0.75
35,7,1,3,0.8,0.6667,0.75,0.9,0.7792
35,7,2,9,0.8,0.0,0.6,0.9,0.575
35,8,1,5,0.9,1.0,0.8,0.9,0.9
35,8,2,5,0.8,1.0,0.8,1.0,0.9
35,8,3,2,0.0,0.0,0.5,1.0,0.375
35,8,4,2,0.8,1.0,0.8,1.0,0.9
35,8,5,2,0.9,1.0,0.8,0.9,0.9
35,8,6,5,0.9,1.0,0.8,0.9,0.9
35,8,7,5,0.8,1.0,0.8,1.0,0.9
35,9,1,7,0.6,0.5,0.8,0.9,0.7
35,9,2,3,0.8,1.0,0.8,1.0,0.9
35,9,3,7,0.0,0.0,0.5,1.0,0.375
35,9,5,7,0.6,0.5,0.8,0.9,0.7
35,9,6,4,0.9,0.8,0.7,0.9,0.825
35,10,1,9,0.9,1.0,0.8,0.9,0.9
35,10,2,6,0.8,0.6667,0.75,0.9,0.7792
35,11,1,1,0.9,1.0,0.8,0.9,0.9
35,11,2,9,0.2,0.0,0.8,0.9,0.475
35,11,3,9,0.2,0.0,0.8,0.9,0.475
35,11,4,4,0.5,0.0,0.75,0.9,0.5375
35,13,1,11,0.9,0.8,0.6,0.9,0.8
35,13,2,11,0.9,1.0,0.8,0.9,0.9
35,14,1,4,0.2,0.0,0.8,0.9,0.475
35,14,2,1,0.9,1.0,0.8,0.9,0.9
35,14,3,4,0.2,0.0,0.8,0.9,0.475
35,14,4,2,0.6,0.8,0.8,1.0,0.8
35,14,5,4,0.2,0.0,0.8,0.9,0.475
35,14,6,4,0.0,0.0,0.5,1.0,0.375
35,15,2,1,0.0,0.0,0.5,0.8,0.325
35,17,2,1,0.0,0.0,0.0,0.5,0.125
35,17,3,1,0.0,0.0,0.0,0.5,0.125
35,17,6,1,0.0,0.0,0.0,0.5,0.125
35,17,7,1,0.0,0.0,0.0,0.5,0.125
35,19,2,1,0.0,0.0,0.0,1.0,0.25
35,19,5,1,0.0,0.0,0.0,1.0,0.25
35,20,1,3,0.0,0.0,0.0,0.5,0.125
35,21,1,1,0.0,0.0,0.0,0.0,0.0
35,21,2,1,0.9,1.0,0.8,0.9,0.85
35,21,3,1,0.9,1.0,0.8,0.9,0.85
35,21,4,1,0.0,0.0,0.0,1.0,0.25
35,21,5,1,0.0,0.0,0.0,0.0,0.0
35,22,5,3,0.0,0.0,0.0,0.5,0.125
36,1,1,2,0.8,0.8,0.6,0.9,0.775
36,1,2,10,0.8,0.8,0.6,0.9,0.775
36,1,3,10,0.6,0.0,0.8,0.9,0.575
36,1,4,15,0.8,0.8,0.9,0.9,0.85
36,1,5,5,0.8,1.0,0.8,1.0,0.9
36,2,1,1,0.9,1.0,0.8,1.0,0.925
36,2,2,1,0.5,0.0,0.75,1.0,0.5625
36,2,3,2,0.9,0.5,0.8,0.9,0.775
36,2,4,4,0.9,1.0,0.8,0.9,0.9
36,2,5,8,0.8,1.0,0.9,1.0,0.925
36,2,6,1,0.9,1.0,0.8,1.0,0.925
36,2,7,1,0.5,0.0,0.75,1.0,0.5625
36,2,8,2,0.9,0.5,0.8,0.9,0.775
36,2,9,4,0.9,1.0,0.8,0.9,0.9
36,2,10,8,0.8,1.0,0.9,1.0,0.925
36,3,1,5,0.8,1.0,0.6,0.9,0.825
36,3,2,3,0.8,1.0,0.6,0.9,0.825
36,3,3,4,0.6,0.0,0.8,0.9,0.575
36,3,4,2,0.9,1.0,0.8,0.9,0.9
36,4,1,24,0.8,1.0,0.6,0.9,0.825
36,4,2,24,0.8,1.0,0.6,0.9,0.825
36,5,1,1,0.2,0.0,0.8,1.0,0.5
36,5,2,2,0.2,0.0,0.5,0.8,0.375
36,5,3,3,0.9,1.0,0.8,0.95,0.9125
36,5,4,7,0.2,0.0,0.8,0.9,0.475
36,5,5,5,0.0,0.0,0.8,1.0,0.45
36,7,1,14,0.2,0.0,0.8,0.9,0.475
36,7,2,3,0.6,0.0,0.8,0.9,0.575
36,7,3,13,0.6,0.5,0.8,0.9,0.7
36,7,4,7,0.8,0.5,0.6,0.9,0.7
36,7,5,5,0.5,0.0,0.75,1.0,0.5625
36,8,1,4,0.2,0.0,0.8,0.9,0.475
36,8,2,4,0.0,0.0,0.5,0.8,0.325
36,8,3,4,0.6,0.0,0.8,0.9,0.575
36,8,4,7,0.2,0.0,0.8,0.9,0.475
36,8,5,4,0.2,0.0,0.5,0.8,0.375
36,9,1,2,0.6,0.0,0.8,0.9,0.575
36,9,2,1,0.8,0.5,0.75,0.9,0.7375
36,9,3,4,0.6,0.0,0.8,0.9,0.575
36,9,4,7,0.8,1.0,0.8,1.0,0.9
36,9,5,9,0.8,0.5,0.6,0.9,0.7
36,10,1,5,0.0,0.0,0.0,0.5,0.125
36,10,2,3,0.0,0.0,0.5,1.0,0.375
36,10,3,10,1.0,1.0,1.0,1.0,1.0
36,10,4,6,1.0,1.0,1.0,1.0,1.0
36,11,1,11,0.8,0.8,0.6,0.9,0.775
36,11,2,11,0.8,0.8,0.6,0.9,0.775
36,12,1,1,0.0,0.0,0.0,0.5,0.125
36,12,2,1,0.0,0.0,0.0,0.5,0.125
36,12,3,1,0.0,0.0,0.0,0.5,0.125
36,12,4,8,0.0,0.0,0.0,0.5,0.125
36,12,5,1,0.0,0.0,0.0,0.5,0.125
36,12,6,8,0.0,0.0,0.0,0.5,0.125
36,13,1,17,0.0,0.0,0.0,0.8,0.2
36,13,2,1,0.0,0.0,0.0,0.5,0.125
36,14,2,1,0.0,0.0,0.0,0.5,0.125
36,14,4,1,0.0,0.0,0.0,0.5,0.125
36,14,6,1,0.0,0.0,0.0,0.5,0.125
36,14,8,1,0.0,0.0,0.0,0.5,0.125
36,15,1,2,0.0,0.0,0.0,1.0,0.25
36,16,3,7,0.0,0.0,0.0,0.5,0.125
36,16,4,1,0.0,0.0,0.0,0.5,0.125
36,16,5,1,0.0,0.0,0.0,0.5,0.125
36,16,6,1,0.0,0.0,0.0,0.5,0.125
36,17,1,1,0.0,0.0,0.0,0.5,0.125
36,17,2,1,0.0,0.0,0.0,0.5,0.125
36,18,1,6,0.0,0.0,0.0,0.5,0.125
36,18,2,2,0.0,0.0,0.0,0.5,0.125
36,20,1,1,0.0,0.0,0.0,1.0,0.25
36,20,3,1,0.0,0.0,0.0,1.0,0.25
36,20,4,1,0.0,0.0,0.0,1.0,0.25
36,20,5,5,0.0,0.0,0.0,1.0,0.25
36,21,2,1,0.0,0.0,0.0,1.0,0.25
36,21,3,1,0.0,0.0,0.0,1.0,0.25
36,22,2,1,0.0,0.0,0.0,1.0,0.25
36,22,3,1,0.0,0.0,0.0,1.0,0.25
36,22,5,1,0.0,0.0,0.0,1.0,0.25
36,22,6,1,0.0,0.0,0.0,1.0,0.25
37,1,1,1,0.2,0.0,0.5,1.0,0.425
37,1,2,2,0.6,0.0,0.8,1.0,0.6
37,3,1,2,0.8,0.0,0.6,0.9,0.575
37,3,2,3,0.8,0.8,0.6,0.9,0.775
37,3,3,4,0.6,0.0,0.8,0.9,0.575
37,3,4,6,0.6,0.5,0.8,0.9,0.7
37,3,5,9,1.0,1.0,0.8,1.0,0.95
37,4,1,3,0.5,0.0,0.75,0.9,0.5375
37,4,2,1,0.2,0.0,0.8,0.9,0.475
37,4,3,5,0.5,0.0,0.75,0.9,0.5375
37,4,4,5,0.9,1.0,0.8,1.0,0.925
37,7,1,9,0.9,1.0,0.8,0.9,0.9
37,7,2,8,0.9,1.0,0.8,0.9,0.9
37,7,3,1,0.5,0.0,0.75,1.0,0.5625
37,7,4,7,0.8,0.5,0.2,0.9,0.6
37,7,5,9,0.9,1.0,0.8,0.9,0.9
37,7,6,2,0.8,0.75,0.6,0.9,0.7625
37,8,1,2,0.9,1.0,0.8,0.9,0.9
37,8,2,11,0.9,1.0,0.8,0.95,0.9125
37,8,3,10,0.2,0.0,0.8,0.9,0.475
37,8,4,2,0.9,1.0,0.8,0.9,0.9
37,8,5,4,0.6,0.0,0.8,0.9,0.575
37,9,2,1,0.0,0.0,0.5,1.0,0.375
37,12,2,4,0.0,0.0,0.5,1.0,0.375
37,12,3,5,0.0,0.0,0.5,1.0,0.375
37,12,4,1,0.9,1.0,0.8,0.9,0.9
37,12,5,5,0.0,0.0,0.5,0.8,0.325
37,13,1,8,0.0,0.0,0.0,1.0,0.0
37,13,2,1,0.0,0.0,0.0,1.0,0.0
37,14,1,1,0.0,0.0,0.0,1.0,0.25
37,14,2,12,0.0,0.0,0.0,0.5,0.125
37,14,3,1,0.0,0.0,0.0,1.0,0.25
37,14,4,8,0.0,0.0,0.0,0.8,0.2
37,14,5,1,0.0,0.0,0.0,1.0,0.25
37,15,1,1,0.0,0.0,0.0,1.0,0.25
37,15,2,1,0.0,0.0,0.0,1.0,0.25
37,16,1,12,0.0,0.0,0.0,0.5,0.125
37,16,2,8,0.0,0.0,0.0,0.5,0.125
37,17,1,4,0.0,0.0,0.0,0.5,0.125
37,17,2,1,0.0,0.0,0.0,0.5,0.125
37,17,3,1,0.8,1.0,0.6,0.9,0.775
37,17,5,1,0.0,0.0,0.0,1.0,0.25
37,17,6,1,0.0,0.0,0.0,0.5,0.125
37,18,1,1,0.0,0.0,0.0,0.5,0.125
37,19,1,1,0.0,0.0,0.0,0.0,0.0
37,19,3,9,0.0,0.0,0.0,0.0,0.0
37,20,1,1,0.0,0.0,0.0,1.0,0.25
37,20,3,1,0.0,0.0,0.0,1.0,0.25
37,22,1,11,0.0,0.0,0.0,0.5,0.125
37,22,2,1,0.0,0.0,0.0,0.5,0.125
37,22,3,11,0.0,0.0,0.0,0.5,0.125
37,22,4,1,0.0,0.0,0.0,0.5,0.125
37,22,6,1,0.0,0.0,0.5,0.8,0.325
38,1,1,1,0.9,1.0,0.8,1.0,0.925
38,1,2,2,0.8,0.0,0.6,0.9,0.575
38,1,3,7,0.9,0.8,0.7,0.9,0.825
38,1,4,5,0.6,0.5,0.8,0.9,0.7
38,1,5,1,0.9,1.0,0.8,1.0,0.925
38,1,6,2,0.8,0.0,0.6,0.9,0.575
38,1,7,7,0.9,0.8,0.7,0.9,0.825
38,1,8,5,0.6,0.5,0.8,0.9,0.7
39,1,1,1,0.6,0.0,0.8,0.9,0.575
39,1,2,11,0.4,0.0,0.8,0.9,0.525
39,1,3,2,0.6,0.5,0.8,0.9,0.7
39,1,4,14,1.0,1.0,0.75,1.0,0.9375
39,1,5,3,0.8,0.0,0.8,1.0,0.65
39,2,1,7,0.0,0.0,0.5,1.0,0.375
39,2,2,4,0.6,0.0,0.8,0.9,0.575
39,2,3,4,0.8,1.0,0.8,0.9,0.875
39,2,4,4,0.6,0.0,0.8,0.9,0.575
39,3,1,1,0.2,0.0,0.8,0.9,0.475
39,3,2,8,0.5,0.0,0.75,0.9,0.5375
39,3,3,3,0.8,0.8,0.6,0.9,0.775
39,4,1,2,0.2,0.0,0.8,0.9,0.475
39,4,2,2,0.6,0.0,0.8,0.9,0.575
39,4,3,6,0.8,0.5,0.8,0.9,0.75
39,4,4,5,0.8,1.0,0.8,0.9,0.875
39,4,5,9,0.6,0.0,0.8,0.9,0.575
39,5,1,2,0.2,0.0,0.8,0.9,0.475
39,5,2,2,0.9,1.0,0.8,0.9,0.9
39,5,3,6,0.8,0.8,0.9,0.9,0.85
39,6,1,2,1.0,1.0,1.0,1.0,1.0
39,6,2,2,0.8,0.0,0.6,0.9,0.575
39,6,3,4,0.5,0.0,0.75,0.9,0.5375
39,6,4,6,1.0,1.0,0.8,1.0,0.95
39,6,5,4,0.0,0.0,0.8,0.9,0.17
39,7,1,8,0.9,0.8,0.9,0.95,0.8875
39,7,2,12,0.5,0.0,0.75,0.9,0.5375
39,7,3,12,0.8,1.0,0.8,1.0,0.9
39,7,4,16,0.8,0.5,0.75,0.9,0.7375
39,7,5,8,0.9,0.8,0.9,0.95,0.8875
39,7,6,12,0.5,0.0,0.75,0.9,0.5375
39,7,7,12,0.6,1.0,0.8,0.9,0.825
39,7,8,16,0.8,0.5,0.75,0.9,0.7375
39,8,1,2,0.8,0.0,0.6,0.9,0.575
39,8,2,4,0.6,0.5,0.8,0.9,0.7
39,9,1,3,0.6,0.0,0.8,0.9,0.575
39,9,2,3,0.6,0.0,0.8,0.9,0.575
39,9,3,3,0.8,1.0,0.6,0.9,0.825
39,9,4,3,0.8,1.0,0.6,0.9,0.825
39,9,5,3,0.4,0.0,0.8,0.9,0.525
39,9,6,8,0.9,1.0,0.8,1.0,0.925
39,10,1,14,0.8,0.5,0.9,0.95,0.7875
39,10,2,3,0.9,1.0,0.8,0.9,0.9
39,10,3,10,0.6,0.0,0.4,0.8,0.45
39,10,4,4,0.9,1.0,0.8,0.9,0.9
39,10,5,4,0.8,0.8,0.6,0.9,0.775
39,10,6,6,0.9,0.8,0.7,0.9,0.825
39,12,1,7,0.5,0.0,0.75,0.9,0.5375
39,12,2,4,0.5,0.0,0.25,0.5,0.3125
39,12,3,7,0.8,0.8,0.6,0.9,0.775
39,12,4,2,0.8,0.8,0.2,0.9,0.675
39,12,5,4,0.6,0.5,0.2,0.8,0.525
39,13,1,1,0.9,1.0,0.8,0.9,0.9
39,13,2,5,0.6,0.0,0.8,0.9,0.575
39,13,3,3,0.9,0.8,0.7,0.9,0.825
39,13,4,1,0.9,1.0,0.8,0.9,0.9
39,13,5,5,0.6,0.0,0.8,0.9,0.575
39,13,6,3,0.9,0.8,0.7,0.9,0.825
39,14,1,5,0.8,1.0,0.6,0.9,0.825
39,14,2,5,0.5,0.0,0.75,0.9,0.5375
39,14,3,3,0.4,0.0,0.6,0.8,0.45
39,14,4,15,0.9,1.0,0.8,0.9,0.9
39,15,1,6,0.8,0.8,0.6,0.9,0.775
39,15,2,3,0.8,0.8,0.6,0.9,0.775
39,15,3,6,0.8,0.5,0.8,0.9,0.75
39,15,4,3,0.9,0.9,0.8,0.9,0.875
39,15,5,5,0.8,0.8,0.6,0.9,0.775
39,16,1,5,0.6,0.8,0.8,1.0,0.8
39,16,2,2,0.8,0.5,0.6,0.9,0.7
39,16,3,5,0.6,0.8,0.8,1.0,0.8
39,16,4,2,0.8,0.5,0.6,0.9,0.7
39,17,1,3,0.8,0.5,0.8,0.9,0.75
39,17,2,2,0.8,0.0,0.6,0.9,0.575
39,17,3,2,0.8,0.5,0.6,0.9,0.7
39,17,4,6,0.8,0.8,0.6,0.9,0.775
39,17,5,1,0.8,0.5,0.6,0.9,0.7
39,18,1,5,0.9,1.0,0.8,0.9,0.9
39,18,2,2,0.6,0.0,0.8,0.9,0.575
39,18,3,3,0.6,0.0,0.8,0.9,0.575
39,18,4,4,0.8,0.8,0.6,0.9,0.775
39,18,5,2,0.6,0.0,0.8,0.9,0.575
39,18,6,5,0.9,1.0,0.8,0.9,0.9
39,19,1,3,0.6,0.0,0.8,0.9,0.575
39,19,2,3,0.9,1.0,0.8,0.95,0.9125
39,19,3,9,0.6,0.0,0.8,1.0,0.6
39,19,4,5,0.8,0.5,0.6,0.9,0.7
39,19,5,8,0.9,1.0,0.8,0.9,0.9
39,20,1,1,0.9,1.0,0.8,0.9,0.85
39,20,2,12,0.6,0.0,0.8,0.9,0.575
39,20,3,17,0.2,0.0,0.6,0.8,0.4
39,20,4,14,0.5,0.0,0.75,0.9,0.5375
39,20,5,1,0.9,1.0,0.8,0.9,0.85
39,20,6,12,0.6,0.0,0.8,0.9,0.575
39,20,7,17,0.2,0.0,0.6,0.8,0.4
39,20,8,14,0.5,0.0,0.75,0.9,0.5375
39,21,1,7,0.9,0.8,0.6,0.9,0.8
39,21,2,6,0.9,1.0,0.8,0.9,0.9
39,21,3,1,0.8,0.8,0.6,0.9,0.775
39,21,4,4,0.8,0.8,0.6,0.9,0.775
39,21,5,7,0.6,0.8,0.4,0.9,0.675
39,22,1,2,0.8,0.5,0.8,0.9,0.75
39,22,2,2,0.6,0.0,0.8,0.9,0.575
39,22,3,10,0.9,1.0,0.8,0.9,0.9
39,22,4,4,0.8,0.8,0.6,0.9,0.775
39,22,5,10,0.9,1.0,0.8,0.95,0.9125
39,22,6,8,0.6,0.0,0.8,0.9,0.575
39,23,1,5,0.8,0.5,0.6,0.9,0.7
39,23,2,5,0.5,0.0,0.75,0.9,0.5375
39,23,3,5,0.8,0.5,0.6,0.9,0.7
39,23,4,5,0.5,0.0,0.75,0.9,0.5375
39,24,1,3,0.8,0.0,0.6,0.9,0.575
39,24,2,4,0.4,0.0,0.6,0.8,0.45
39,24,3,8,0.6,0.0,0.8,0.9,0.575
39,24,4,8,0.6,0.5,0.8,0.9,0.7
39,24,5,8,0.6,0.5,0.8,0.9,0.7
40,1,1,5,0.6,0.0,0.8,0.9,0.575
40,1,2,5,0.6,0.0,0.8,0.9,0.575
40,1,3,2,0.6,0.0,0.8,0.9,0.575
40,1,4,5,0.6,0.0,0.8,0.9,0.575
40,1,5,2,0.8,0.0,0.6,0.9,0.575
40,3,1,4,0.9,1.0,0.8,0.9,0.9
40,3,2,10,0.8,0.8,0.6,0.9,0.775
40,3,3,1,0.9,1.0,0.8,0.9,0.9
40,3,4,4,0.9,1.0,0.8,0.9,0.9
40,3,5,2,0.8,0.5,0.8,0.9,0.75
40,4,1,1,0.6,0.0,0.8,0.9,0.575
40,4,2,3,0.9,0.8,0.6,0.9,0.8
40,4,3,12,0.6,0.0,0.8,0.9,0.575
40,4,4,1,0.6,0.0,0.8,0.9,0.575
40,4,5,3,0.9,0.8,0.6,0.9,0.8
40,4,6,12,0.6,0.0,0.8,0.9,0.575
40,5,1,2,0.8,1.0,0.6,0.9,0.825
40,5,2,7,0.6,0.5,0.8,0.9,0.7
40,5,3,8,0.8,0.0,0.6,1.0,0.6
40,5,4,2,0.8,1.0,0.6,0.9,0.825
40,5,5,7,0.6,0.5,0.8,0.9,0.7
40,5,6,8,0.8,0.0,0.6,1.0,0.6
40,6,1,13,0.9,1.0,0.8,0.95,0.9125
40,6,2,14,0.8,0.5,0.6,0.9,0.7
40,6,3,24,0.6,0.0,0.8,0.9,0.575
40,6,4,16,0.8,0.5,0.6,0.9,0.7
40,6,5,13,0.9,1.0,0.8,0.95,0.9125
40,6,6,14,0.8,0.5,0.6,0.9,0.7
40,6,7,24,0.6,0.0,0.8,0.9,0.575
40,6,8,16,0.8,0.5,0.6,0.9,0.7
40,7,1,9,0.8,0.0,0.6,1.0,0.6
40,7,2,2,0.5,0.0,0.75,1.0,0.5625
40,7,3,3,0.2,0.0,0.8,0.9,0.475
40,7,4,7,0.8,0.0,0.8,0.9,0.625
40,7,5,9,0.8,0.0,0.6,1.0,0.6
40,7,6,4,0.8,1.0,0.6,1.0,0.85
40,8,1,6,0.9,1.0,0.8,0.9,0.9
40,8,5,6,0.9,1.0,0.8,0.9,0.9
40,9,1,4,0.6,0.0,0.8,0.9,0.575
40,9,2,2,0.9,1.0,0.8,0.9,0.9
40,9,3,2,0.8,0.0,0.6,0.9,0.575
40,9,4,5,0.8,0.8,0.6,0.9,0.775
40,9,5,4,0.6,0.0,0.8,0.9,0.575
40,10,1,5,0.5,0.0,0.75,0.9,0.5375
40,10,2,9,0.5,0.0,0.75,0.9,0.5375
40,10,4,3,0.8,0.0,0.6,0.9,0.575
40,10,5,9,0.9,0.0,0.8,0.9,0.65
40,11,1,1,0.0,0.0,0.0,1.0,0.25
40,11,2,1,0.0,0.0,0.0,1.0,0.25
40,11,3,1,0.0,0.0,0.0,1.0,0.25
40,12,1,8,0.0,0.0,0.0,1.0,0.25
40,12,2,1,0.0,0.0,0.0,0.5,0.125
40,12,3,3,0.0,0.0,0.0,0.8,0.2
40,12,4,8,0.0,0.0,0.0,1.0,0.25
40,12,5,8,0.0,0.0,0.0,1.0,0.25
40,12,6,1,0.0,0.0,0.0,0.5,0.125
40,12,7,3,0.0,0.0,0.0,0.8,0.2
40,12,8,8,0.0,0.0,0.0,1.0,0.25
40,13,1,1,0.0,0.0,0.0,0.5,0.125
40,13,2,1,0.0,0.0,0.0,0.5,0.125
40,13,3,1,0.0,0.0,0.0,0.5,0.125
40,13,4,1,0.0,0.0,0.0,0.5,0.125
40,13,5,1,0.0,0.0,0.0,0.5,0.125
40,14,1,2,0.0,0.0,0.5,1.0,0.375
40,14,2,2,0.0,0.0,0.5,1.0,0.375
40,14,3,1,0.9,1.0,0.8,0.9,0.9
40,14,4,1,0.0,0.0,0.2,0.8,0.2
40,15,1,1,1.0,1.0,0.75,1.0,0.9375
40,15,3,1,0.0,0.0,0.0,1.0,0.25
40,15,4,1,0.0,0.0,0.0,1.0,0.25
40,15,5,1,0.0,0.0,0.0,1.0,0.25
40,16,1,1,0.0,0.0,0.0,0.8,0.2
40,16,2,1,0.9,1.0,0.8,0.9,0.85
40,16,3,1,0.0,0.0,0.0,1.0,0.25
40,16,4,1,0.0,0.0,0.0,0.5,0.125
40,16,5,1,0.0,0.0,0.0,0.5,0.125
40,17,1,9,0.9,1.0,0.8,0.9,0.85
40,17,2,9,0.9,1.0,0.8,0.9,0.85
40,17,5,9,0.9,1.0,0.8,0.9,0.85
40,17,6,9,0.9,1.0,0.8,0.9,0.85
40,17,8,9,0.9,1.0,0.8,0.9,0.85
41,1,1,7,0.5,0.0,0.75,1.0,0.5625
41,1,2,5,0.5,0.0,0.75,0.9,0.5375
41,1,3,1,0.9,1.0,0.8,0.9,0.9
41,1,4,5,0.6,0.0,0.8,0.9,0.575
41,1,5,4,0.9,1.0,0.8,0.9,0.9
41,2,1,3,0.9,1.0,0.8,0.9,0.85
41,2,2,10,0.8,0.0,0.6,0.9,0.575
41,2,4,3,0.6,0.75,0.8,0.9,0.7625
41,2,5,8,0.8,0.5,0.6,0.9,0.7
41,3,1,3,0.0,0.0,0.0,0.5,0.125
41,3,2,9,0.0,0.0,0.0,0.5,0.125
41,3,3,9,0.0,0.0,0.0,0.5,0.125
41,3,4,9,0.0,0.0,0.0,0.5,0.125
41,6,1,10,0.0,0.0,0.0,0.5,0.125
41,6,2,3,0.0,0.0,0.0,0.5,0.125
41,6,3,1,0.0,0.0,0.0,1.0,0.25
41,6,4,1,0.0,0.0,0.0,1.0,0.25
41,7,1,1,0.0,0.0,0.0,0.5,0.125
41,7,2,10,0.0,0.0,0.0,0.5,0.125
41,7,3,1,0.0,0.0,0.0,0.5,0.125
41,7,5,1,0.0,0.0,0.0,0.8,0.2
41,7,6,5,0.0,0.0,0.5,1.0,0.375
41,10,1,3,0.0,0.0,0.0,0.5,0.125
41,10,2,3,1.0,1.0,0.8,1.0,0.95
41,10,3,1,0.0,0.0,0.0,0.5,0.125
41,10,4,1,0.0,0.0,0.0,0.5,0.125
