page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
33,1,1,8,0.6,0.0,0.8,0.9,0.575
33,1,2,3,0.8,0.0,0.8,1.0,0.65
33,1,3,1,0.9,1.0,0.8,0.9,0.9
33,1,4,4,0.8,0.0,0.6,0.9,0.575
33,1,5,6,0.2,0.0,0.8,0.9,0.475
33,1,6,7,0.6,0.8,0.8,0.9,0.775
33,4,1,5,0.9,0.9,0.8,0.9,0.875
33,4,2,8,0.5,0.0,0.75,0.9,0.5375
33,4,3,7,0.9,0.9,0.8,0.9,0.875
33,4,4,3,0.9,1.0,0.8,0.9,0.9
33,4,5,4,0.8,0.6,0.4,0.9,0.675
33,5,1,1,0.8,0.8,0.6,0.9,0.775
33,5,2,9,0.9,1.0,0.8,0.9,0.9
33,7,1,1,0.9,0.8,0.7,0.9,0.825
33,7,2,2,0.9,0.8,0.7,0.9,0.825
33,7,3,4,0.8,1.0,0.9,0.9,0.85
33,7,4,5,0.9,0.8,0.7,0.9,0.825
33,7,5,6,0.8,0.0,0.9,0.9,0.65
33,8,1,1,0.9,1.0,0.8,1.0,0.925
33,8,2,10,0.9,1.0,0.8,0.9,0.9
33,8,3,4,0.8,0.5,0.8,0.9,0.75
33,8,4,2,0.6,0.0,0.8,0.9,0.575
33,8,5,6,0.8,0.0,0.8,1.0,0.65
33,11,1,1,0.9,1.0,0.8,0.9,0.9
33,11,2,3,0.9,1.0,0.8,0.95,0.9125
33,11,3,3,0.5,0.0,0.75,1.0,0.5625
33,11,4,2,0.2,0.0,0.8,0.9,0.475
33,11,5,1,0.2,0.0,0.5,0.8,0.375
33,11,6,1,0.0,0.0,0.5,1.0,0.375
33,12,1,5,0.9,0.9,0.8,0.9,0.875
33,12,2,2,0.9,1.0,0.8,0.9,0.9
33,12,3,3,0.9,1.0,0.8,0.95,0.9125
33,12,4,6,0.8,0.5,0.8,0.9,0.75
33,12,5,4,0.9,1.0,0.8,0.95,0.9125
33,15,1,6,0.6,0.2,0.8,0.9,0.625
33,15,2,6,0.8,0.5,0.6,0.9,0.7
33,15,3,4,0.8,0.0,0.6,0.9,0.575
33,15,4,5,0.8,0.5,0.6,0.9,0.7
33,15,5,9,0.6,0.8,0.8,0.9,0.775
33,16,1,7,0.8,0.6667,0.75,0.9,0.7792
33,16,2,2,0.6,0.0,0.8,0.9,0.575
33,16,3,2,0.8,0.5,0.75,0.9,0.7375
33,16,4,3,0.8,0.0,0.8,0.9,0.625
33,16,5,5,0.6,0.0,0.8,0.9,0.575
33,17,1,4,0.2,0.0,0.5,0.8,0.375
33,17,2,2,0.2,0.0,0.8,0.9,0.475
33,17,3,2,0.5,0.0,0.75,0.9,0.5375
33,17,4,6,0.2,0.0,0.8,0.9,0.475
33,17,5,6,0.8,1.0,0.8,1.0,0.9
33,18,1,1,1.0,1.0,0.8,1.0,0.95
33,18,2,3,0.9,1.0,0.8,0.9,0.9
33,18,3,5,0.8,0.6667,0.75,0.9,0.7792
33,19,1,1,0.8,0.8,0.6,0.9,0.775
33,19,2,4,1.0,1.0,0.8,1.0,0.95
33,20,1,3,0.6,0.0,0.8,0.9,0.575
33,21,1,3,0.6,0.0,0.8,1.0,0.6
33,21,2,7,0.2,0.0,0.8,0.9,0.475
33,21,3,7,0.2,0.0,0.8,0.9,0.475
33,21,4,7,0.9,1.0,0.8,0.9,0.9
33,21,5,2,0.6,0.0,0.8,0.9,0.575
33,21,6,2,0.6,0.0,0.8,0.9,0.575
33,22,1,1,0.2,0.0,0.8,0.9,0.475
33,22,2,1,0.8,1.0,0.8,0.9,0.85
33,22,3,2,0.8,0.6667,0.75,0.9,0.7792
33,24,1,1,1.0,1.0,0.6667,1.0,0.9167
33,24,2,1,0.2,0.0,0.5,1.0,0.425
33,24,3,3,0.1,0.0,0.8,0.9,0.45
33,24,4,8,0.4,0.0,0.8,0.9,0.525
33,24,5,2,0.6,0.0,0.8,1.0,0.6
34,2,1,4,0.5,0.0,0.75,0.9,0.5375
34,2,2,9,0.2,0.0,0.5,0.8,0.375
34,2,3,5,0.5,0.0,0.75,0.9,0.5375
34,2,4,7,0.2,0.0,0.8,0.9,0.475
34,3,1,3,0.9,0.8,0.7,0.9,0.825
34,3,2,8,0.8,0.8,0.6,0.9,0.775
34,3,3,4,0.8,0.0,0.6,0.9,0.575
34,3,4,3,0.9,0.8,0.7,0.9,0.825
34,3,5,8,0.8,0.8,0.6,0.9,0.775
34,3,6,4,0.8,0.0,0.6,0.9,0.575
34,4,1,5,0.6,0.0,0.8,0.9,0.575
34,4,2,5,0.8,0.8,0.6,0.9,0.775
34,4,3,7,0.6,0.0,0.8,0.9,0.575
34,4,4,8,0.6,0.0,0.8,0.9,0.575
34,4,5,6,0.8,0.5,0.6,0.9,0.7
34,5,1,6,0.0,0.0,0.8,0.9,0.425
34,5,2,3,0.6,0.0,0.8,0.9,0.575
34,5,3,6,0.0,0.0,0.8,0.9,0.425
34,5,4,3,0.6,0.0,0.8,0.9,0.575
34,7,1,1,0.9,1.0,0.8,0.9,0.9
34,7,2,1,0.9,1.0,0.8,0.9,0.9
34,7,3,2,0.8,0.8,0.9,0.9,0.85
34,7,4,4,0.8,1.0,0.8,1.0,0.85
34,7,5,5,0.9,1.0,0.8,0.9,0.9
34,8,1,3,0.5,0.0,0.75,0.9,0.5375
34,8,2,4,0.9,0.9,0.8,0.9,0.875
34,8,3,6,0.8,1.0,0.6,0.9,0.825
34,10,1,1,0.2,0.0,0.8,1.0,0.5
34,10,2,4,0.8,0.0,0.6,0.9,0.575
34,10,3,5,0.9,1.0,0.8,0.9,0.9
34,10,4,6,0.9,1.0,0.8,0.9,0.85
34,10,5,10,0.8,0.75,0.6,0.9,0.7625
34,12,1,4,0.8,1.0,0.8,0.9,0.875
34,12,2,1,0.8,0.8,0.9,0.9,0.85
34,12,3,4,0.8,0.5,0.6,0.9,0.7
34,12,4,5,0.8,0.6,0.8,0.9,0.775
34,12,5,5,0.8,0.0,0.8,0.9,0.625
34,13,1,2,0.9,1.0,0.8,0.95,0.9125
34,13,2,2,0.8,0.8,0.6,0.9,0.775
34,15,1,3,0.9,1.0,0.8,0.9,0.9
34,15,2,4,1.0,1.0,0.8,1.0,0.95
34,15,5,5,0.8,0.8,0.9,1.0,0.875
34,16,1,3,0.5,0.0,0.75,0.9,0.5375
34,16,2,4,0.2,0.0,0.8,1.0,0.5
34,16,3,3,0.2,0.0,0.5,0.8,0.375
34,16,4,3,0.2,0.0,0.5,0.8,0.375
34,16,5,1,0.0,1.0,0.5,1.0,0.625
34,18,1,1,0.9,1.0,0.8,0.9,0.9
34,18,2,2,0.6,0.0,0.8,0.9,0.575
34,18,3,6,0.6,0.0,0.8,0.9,0.575
34,18,4,5,1.0,1.0,0.8,1.0,0.95
34,18,5,3,0.9,1.0,0.8,0.9,0.9
34,18,6,9,0.8,1.0,0.8,0.9,0.875
34,19,1,6,0.6,0.0,0.8,0.9,0.575
34,20,2,9,0.2,0.0,0.8,0.9,0.475
34,20,3,5,0.6,0.0,0.8,0.9,0.575
34,20,4,6,0.8,0.0,0.6,1.0,0.6
34,20,5,4,0.2,0.0,0.8,1.0,0.5
34,21,1,1,0.9,0.8,0.7,0.9,0.825
34,21,2,6,0.6,0.2,0.8,0.9,0.625
34,21,3,2,0.8,0.75,0.6,0.9,0.7625
34,21,4,3,0.8,0.8,0.6,0.9,0.775
34,21,5,5,0.9,0.8,0.7,0.9,0.825
34,22,1,5,0.9,1.0,0.8,0.95,0.9125
34,22,2,2,0.8,0.5,0.6,0.9,0.7
34,22,3,6,0.8,0.5,0.8,0.9,0.75
34,22,4,6,0.8,0.5,0.8,0.9,0.75
34,22,5,3,0.8,0.5,0.6,0.9,0.7
34,22,6,5,0.9,1.0,0.8,0.95,0.9125
34,23,1,3,0.9,1.0,0.8,0.9,0.85
34,23,2,5,0.9,1.0,0.8,0.9,0.9
34,24,1,8,0.8,0.75,0.9,0.95,0.85
34,24,2,1,0.9,0.5,0.8,0.9,0.775
34,24,3,7,0.6,0.0,0.8,0.9,0.575
34,24,4,2,0.2,0.0,0.8,0.9,0.475
34,24,6,5,0.6,0.0,0.8,0.9,0.575
35,1,1,3,0.9,1.0,0.8,0.9,0.9
35,1,2,5,0.8,0.0,0.6,0.9,0.575
35,1,3,6,0.8,1.0,0.9,0.9,0.85
35,1,4,7,0.6,0.0,0.8,0.9,0.575
35,1,5,4,0.8,0.5,0.8,0.9,0.75
35,3,1,1,0.8,0.0,0.6,0.9,0.575
35,3,2,5,0.6,0.0,0.8,0.9,0.575
35,3,3,6,0.8,0.0,0.9,0.9,0.65
35,3,4,8,0.6,0.0,0.8,0.9,0.575
35,3,5,7,0.8,0.0,0.6,0.9,0.575
35,4,1,2,0.0,0.0,0.5,1.0,0.375
35,4,2,1,0.6,0.0,0.8,1.0,0.6
35,4,3,4,0.8,0.8,0.9,0.9,0.85
35,4,4,4,0.2,0.0,0.8,0.9,0.475
35,4,6,2,0.9,1.0,0.8,0.9,0.9
35,5,1,2,0.0,0.0,0.8,0.9,0.425
35,5,2,4,0.6,0.5,0.8,0.9,0.7
35,5,3,7,0.8,0.5,0.6,0.9,0.7
35,5,4,2,0.9,1.0,0.8,0.9,0.9
35,5,5,2,0.9,1.0,0.8,0.9,0.9
35,5,6,2,0.0,0.0,0.8,0.9,0.425
35,5,7,4,0.6,0.5,0.8,0.9,0.7
35,5,8,7,0.8,0.5,0.6,0.9,0.7
35,6,1,2,0.8,0.5,0.8,0.9,0.75
35,6,2,8,0.6,0.5,0.8,0.9,0.7
35,6,3,3,0.8,0.8,0.6,0.9,0.775
35,6,4,3,0.0,0.0,0.5,1.0,0.375
35,6,5,5,0.8,0.5,0.6,0.9,0.7
35,7,1,4,0.9,1.0,0.8,0.9,0.9
35,7,2,5,0.6,0.0,0.8,0.9,0.575
35,8,1,9,0.6,1.0,0.8,1.0,0.85
35,8,2,5,0.6,0.0,0.8,0.9,0.575
35,8,3,1,0.2,0.0,0.8,1.0,0.5
35,8,4,1,0.8,1.0,0.8,1.0,0.9
35,8,5,4,0.8,1.0,0.8,0.9,0.875
35,8,6,9,0.6,1.0,0.8,1.0,0.85
35,8,7,5,0.6,0.0,0.8,0.9,0.575
35,9,1,10,0.9,0.75,0.8,0.95,0.85
35,9,2,2,0.9,1.0,0.8,0.9,0.9
35,9,3,4,0.2,0.0,0.8,0.9,0.475
35,9,5,10,0.9,0.75,0.8,0.95,0.85
35,9,6,4,0.9,0.8,0.6,0.9,0.8
35,10,1,10,0.9,1.0,0.8,0.95,0.9125
35,10,2,8,0.9,0.8,0.7,0.9,0.825
35,11,1,1,0.9,0.9,0.8,0.9,0.875
35,11,2,5,0.2,0.0,0.8,0.9,0.475
35,11,3,5,0.5,0.0,0.75,0.9,0.5375
35,11,4,5,0.5,0.0,0.75,0.9,0.5375
35,13,1,2,0.2,0.0,0.8,0.9,0.475
35,13,2,8,0.8,1.0,0.8,0.9,0.875
35,14,1,5,0.8,0.8,0.9,0.9,0.85
35,14,2,2,0.9,1.0,0.8,0.9,0.9
35,14,3,3,0.9,0.8,0.7,0.9,0.825
35,14,4,3,0.6,0.0,0.8,1.0,0.6
35,14,5,5,0.8,0.8,0.9,0.9,0.85
35,14,6,5,0.8,0.8,0.6,0.9,0.775
35,15,1,2,0.0,0.0,0.75,1.0,0.4375
35,15,2,2,0.5,0.0,0.75,0.9,0.5375
35,16,1,1,0.9,1.0,0.8,0.9,0.9
35,16,2,1,0.9,1.0,0.8,0.9,0.9
35,17,1,2,0.2,0.0,0.8,0.9,0.475
35,17,2,3,0.0,0.0,0.75,0.9,0.4125
35,17,4,4,0.8,1.0,0.9,0.9,0.85
35,17,5,2,0.2,0.0,0.8,0.9,0.475
35,17,6,3,0.0,0.0,0.75,0.9,0.4125
35,17,8,4,0.8,1.0,0.9,0.9,0.85
35,18,1,5,0.9,0.9,0.8,0.9,0.875
35,18,2,5,0.9,0.9,0.8,0.9,0.875
35,18,3,5,0.8,0.0,0.8,0.9,0.625
35,18,4,4,0.5,0.0,0.75,0.9,0.5375
35,18,5,4,0.0,0.0,0.5,1.0,0.375
35,18,6,4,0.0,0.0,0.5,1.0,0.375
35,19,1,3,1.0,1.0,0.6667,1.0,0.9167
35,19,2,3,0.9,1.0,0.8,0.9,0.9
35,19,3,2,0.6,1.0,0.8,0.9,0.825
35,19,4,3,1.0,1.0,0.6667,1.0,0.9167
35,19,5,3,0.9,1.0,0.8,0.9,0.9
35,19,6,2,0.6,1.0,0.8,0.9,0.825
35,20,1,3,0.2,0.0,0.8,0.9,0.475
35,20,2,1,0.8,1.0,0.6,0.9,0.825
35,21,1,5,0.6,0.0,0.8,0.9,0.575
35,21,2,1,0.2,1.0,0.8,1.0,0.5
35,21,3,2,0.8,0.8,0.9,0.9,0.85
35,21,4,2,0.9,0.8,0.7,0.9,0.825
35,21,5,5,0.6,0.0,0.8,0.9,0.575
35,21,6,6,0.5,0.0,0.75,0.9,0.5375
35,22,1,2,0.9,1.0,0.8,1.0,0.925
35,22,2,3,0.9,1.0,0.8,0.9,0.9
35,22,3,3,0.8,0.0,0.6,0.9,0.575
35,22,4,1,0.2,0.0,0.5,1.0,0.425
35,22,5,1,0.2,0.0,0.8,1.0,0.5
35,23,1,2,0.9,0.8,0.7,0.9,0.825
36,1,1,2,0.9,1.0,0.8,0.9,0.9
36,1,4,8,0.8,0.0,0.8,1.0,0.65
36,1,5,6,0.6,0.5,0.8,0.9,0.7
36,2,1,1,0.9,1.0,0.8,0.9,0.9
36,2,2,1,0.6,0.0,0.8,0.9,0.575
36,2,3,1,0.6,0.0,0.8,0.9,0.575
36,2,4,3,0.5,0.0,0.75,0.9,0.5375
36,2,5,5,0.9,1.0,0.8,0.9,0.9
36,2,6,1,0.9,1.0,0.8,0.9,0.9
36,2,7,1,0.6,0.0,0.8,0.9,0.575
36,2,8,1,0.6,0.0,0.8,0.9,0.575
36,2,9,3,0.5,0.0,0.75,0.9,0.5375
36,2,10,5,0.9,1.0,0.8,0.9,0.9
36,3,1,2,0.9,1.0,0.8,0.9,0.85
36,3,2,4,0.8,1.0,0.6,0.9,0.825
36,3,3,3,0.9,1.0,0.8,0.9,0.9
36,3,4,2,0.8,0.5,0.75,0.9,0.7375
36,4,1,4,0.9,1.0,0.8,0.9,0.9
36,4,2,4,0.9,1.0,0.8,0.9,0.9
36,5,1,1,0.2,0.0,0.8,1.0,0.5
36,5,2,2,0.9,1.0,0.8,0.9,0.9
36,5,3,3,0.9,1.0,0.8,1.0,0.925
36,5,4,6,0.2,0.0,0.8,0.9,0.475
36,5,5,5,0.0,0.0,0.8,1.0,0.45
36,7,1,2,0.0,0.0,0.5,1.0,0.375
36,7,2,2,0.8,0.0,0.8,1.0,0.65
36,7,3,10,0.8,0.8,0.6,0.9,0.775
36,7,4,7,0.8,0.5,0.8,0.9,0.75
36,7,5,5,0.6,0.5,0.8,0.9,0.7
36,8,1,9,0.0,0.0,0.8,1.0,0.45
36,8,2,4,0.0,0.0,0.5,1.0,0.375
36,8,3,5,0.2,0.0,0.8,0.9,0.475
36,8,4,8,0.8,0.8,0.6,0.9,0.775
36,8,5,6,0.9,1.0,0.8,0.9,0.9
36,9,1,2,0.6,0.0,0.8,0.9,0.575
36,9,2,6,0.6,0.5,0.8,0.9,0.7
36,9,3,4,0.8,1.0,0.8,1.0,0.9
36,9,4,1,0.8,0.8,0.6,0.9,0.775
36,9,5,10,0.9,1.0,0.8,0.9,0.9
36,10,1,3,0.8,0.0,0.6,0.9,0.575
36,10,2,3,0.0,0.0,0.5,1.0,0.375
36,10,3,3,0.2,0.0,0.8,0.9,0.475
36,10,4,6,0.0,0.0,0.5,1.0,0.375
36,10,5,6,0.6,0.0,0.8,1.0,0.6
36,11,1,5,0.5,0.0,0.75,0.9,0.5375
36,11,2,5,0.5,0.0,0.75,0.9,0.5375
36,12,1,7,0.6,0.0,0.8,0.9,0.575
36,12,2,4,0.8,0.8,0.6,0.9,0.775
36,12,3,4,0.6,0.0,0.8,0.9,0.575
36,12,4,9,0.8,0.5,0.8,0.9,0.75
36,12,5,5,0.9,0.8,0.9,0.95,0.8875
36,12,6,7,0.6,0.0,0.8,0.9,0.575
36,13,1,1,0.9,0.8,0.7,0.9,0.825
36,13,2,2,0.9,1.0,0.8,0.9,0.9
36,14,1,2,0.6,0.0,0.8,0.9,0.575
36,14,2,2,0.8,0.5,0.8,0.9,0.75
36,14,3,5,0.5,0.0,0.75,0.9,0.5375
36,14,4,5,1.0,1.0,0.8,0.9,0.925
36,14,5,2,0.6,0.0,0.8,0.9,0.575
36,14,6,2,0.8,0.5,0.8,0.9,0.75
36,14,7,5,0.5,0.0,0.75,0.9,0.5375
36,14,8,5,1.0,1.0,0.8,0.9,0.925
36,15,1,1,0.8,0.8,0.9,0.9,0.85
36,15,2,4,0.8,0.8,0.9,0.9,0.85
36,15,3,8,1.0,1.0,0.9,1.0,0.975
36,15,4,7,0.8,1.0,0.8,0.9,0.875
36,15,5,7,0.6,0.0,0.8,0.9,0.575
36,16,1,6,0.9,1.0,0.8,0.9,0.85
36,16,2,6,0.9,1.0,0.8,0.9,0.875
36,16,3,3,0.2,0.0,0.8,0.9,0.475
36,16,4,8,0.9,1.0,0.8,0.9,0.9
36,16,5,10,0.9,0.8,0.7,0.9,0.825
36,16,6,2,0.8,0.5,0.8,0.9,0.75
36,17,1,1,1.0,1.0,1.0,1.0,1.0
36,17,2,1,1.0,1.0,1.0,1.0,1.0
36,18,1,4,0.5,0.0,0.75,0.9,0.5375
36,18,2,3,0.6,0.0,0.8,0.9,0.575
36,20,1,6,0.2,0.0,0.8,0.9,0.475
36,20,2,9,0.8,1.0,0.6,0.9,0.825
36,20,3,7,0.9,1.0,0.8,1.0,0.925
36,20,4,3,0.6,0.0,0.8,0.9,0.575
36,20,5,8,0.6,0.0,0.8,1.0,0.6
36,21,1,1,0.6,0.0,0.8,0.9,0.575
36,21,2,1,0.8,1.0,0.8,0.9,0.875
36,21,3,8,0.8,0.8,0.9,0.9,0.85
36,22,1,6,0.8,1.0,0.8,1.0,0.85
36,22,2,2,0.8,0.75,0.6,0.9,0.7625
36,22,3,2,0.2,0.0,0.8,0.9,0.475
36,22,4,6,0.8,1.0,0.8,1.0,0.85
36,22,5,8,1.0,1.0,0.8,1.0,0.95
36,22,6,10,0.8,0.0,0.6,0.9,0.575
37,1,1,1,0.5,0.0,0.75,1.0,0.5625
37,1,2,5,0.0,0.0,0.8,1.0,0.45
37,3,1,2,0.8,0.0,0.6,0.9,0.575
37,3,2,4,0.9,0.8,0.7,0.9,0.825
37,3,3,6,0.6,0.0,0.8,0.9,0.575
37,3,4,9,0.6,0.0,0.8,0.9,0.575
37,3,5,10,0.9,1.0,0.8,0.9,0.9
37,4,1,3,0.6,0.0,0.8,0.9,0.575
37,4,2,1,0.2,0.0,0.8,0.9,0.475
37,4,3,5,0.8,1.0,0.6,0.9,0.825
37,4,4,7,0.5,0.0,0.75,0.9,0.5375
37,7,1,7,0.9,1.0,0.8,0.9,0.9
37,7,2,6,0.9,0.8,0.7,0.9,0.825
37,7,4,3,0.6,0.0,0.8,0.9,0.575
37,7,5,7,0.9,1.0,0.8,0.9,0.9
37,7,6,1,0.6,0.0,0.8,1.0,0.6
37,8,1,4,0.8,0.8,0.6,0.9,0.775
37,8,2,7,0.8,0.8,0.9,0.9,0.85
37,8,3,2,0.9,1.0,0.8,0.9,0.9
37,8,4,4,0.9,0.8,0.7,0.9,0.825
37,8,5,9,0.6,0.8,0.8,0.9,0.775
37,9,1,2,0.9,1.0,0.8,0.9,0.9
37,9,2,2,0.6,0.0,0.8,0.9,0.575
37,12,1,6,0.8,0.5,0.8,0.9,0.75
37,12,2,7,0.4,0.0,0.6,0.8,0.45
37,12,3,5,0.2,0.0,0.8,0.9,0.475
37,12,4,5,0.2,0.0,0.8,0.9,0.475
37,12,5,9,0.2,0.0,0.8,0.9,0.475
37,13,2,3,0.6,0.0,0.8,0.9,0.575
37,14,1,3,0.6,0.0,0.8,0.9,0.575
37,14,2,4,0.6,0.0,0.8,0.9,0.575
37,14,3,1,0.9,0.8,0.7,0.9,0.825
37,14,4,9,0.8,0.5,0.8,0.9,0.75
37,14,5,2,0.8,0.0,0.8,1.0,0.65
37,15,1,5,0.5,0.0,0.75,0.9,0.5375
37,15,2,5,0.5,0.0,0.75,0.9,0.5375
37,16,1,8,0.8,0.8,0.9,0.9,0.85
37,16,2,2,0.9,1.0,0.8,0.9,0.9
37,17,1,7,0.8,1.0,0.8,0.9,0.875
37,17,2,6,0.2,0.0,0.8,1.0,0.5
37,17,3,3,0.0,0.0,0.5,1.0,0.375
37,17,4,8,0.1,0.0,0.5,0.9,0.375
37,17,5,4,0.6,0.0,0.8,0.9,0.575
37,17,6,7,0.8,1.0,0.8,0.9,0.875
37,18,1,5,0.5,0.0,0.75,0.9,0.5375
37,18,2,2,0.9,1.0,0.8,0.9,0.9
37,19,1,2,0.9,1.0,0.8,0.9,0.9
37,19,2,4,1.0,1.0,0.8,1.0,0.95
37,19,3,2,0.9,1.0,0.8,0.9,0.9
37,19,4,4,1.0,1.0,0.8,1.0,0.95
37,20,1,2,0.5,0.0,0.75,1.0,0.5625
37,20,2,2,0.9,1.0,0.8,0.9,0.9
37,20,3,13,0.8,1.0,0.8,1.0,0.85
37,20,4,4,0.8,0.8,0.6,0.9,0.775
37,20,5,6,0.5,0.0,0.75,1.0,0.5625
37,22,1,8,0.2,0.0,0.8,0.9,0.475
37,22,2,4,0.9,1.0,0.8,0.95,0.9125
37,22,3,8,0.2,0.0,0.8,0.9,0.475
37,22,4,6,0.2,0.0,0.8,0.9,0.475
37,22,5,3,0.8,0.8,0.6,0.9,0.775
37,22,6,8,0.9,1.0,0.8,0.9,0.9
37,24,1,2,0.2,0.0,0.8,0.9,0.475
37,24,2,2,0.8,0.5,0.8,0.9,0.75
37,24,3,4,0.8,0.0,0.6,0.9,0.575
37,24,4,4,0.5,0.0,0.75,0.9,0.5375
37,24,5,3,0.6,0.0,0.8,0.9,0.575
38,1,1,1,0.9,1.0,0.8,0.9,0.9
38,1,2,4,0.2,0.0,0.8,0.9,0.475
38,1,3,2,0.9,0.8,0.7,0.9,0.825
38,1,4,8,0.6,0.5,0.8,0.9,0.7
38,1,5,1,0.9,1.0,0.8,0.9,0.9
38,1,6,4,0.2,0.0,0.8,0.9,0.475
38,1,7,2,0.9,0.8,0.7,0.9,0.825
38,1,8,8,0.6,0.5,0.8,0.9,0.7
39,1,1,1,0.8,0.6667,0.5,0.9,0.7167
39,1,2,2,0.8,0.8,0.6,0.9,0.775
39,1,3,6,0.9,1.0,0.8,0.9,0.9
39,1,4,5,1.0,1.0,0.8,1.0,0.95
39,1,5,6,0.9,1.0,0.8,0.9,0.9
39,2,1,7,0.8,0.6667,0.75,0.9,0.7792
39,2,2,7,0.4,0.0,0.8,0.9,0.525
39,2,3,9,0.8,1.0,0.8,0.9,0.875
39,2,4,9,0.6,0.0,0.8,0.9,0.575
39,3,1,2,0.9,0.8,0.7,0.9,0.825
39,3,2,5,0.8,1.0,0.9,1.0,0.925
39,3,3,6,0.8,0.8,0.6,0.9,0.775
39,4,1,2,0.5,0.0,0.75,0.9,0.5375
39,4,2,6,0.6,0.5,0.8,0.9,0.7
39,4,3,10,0.9,0.8,0.7,0.9,0.825
39,4,4,5,0.8,0.8,0.9,0.9,0.85
39,4,5,9,0.2,0.0,0.8,0.9,0.475
39,5,1,2,0.6,0.0,0.8,0.9,0.575
39,5,2,4,0.9,1.0,0.8,0.9,0.85
39,5,3,7,0.8,0.8,0.9,0.9,0.85
39,6,1,2,0.2,0.0,0.8,0.9,0.475
39,6,2,6,0.8,0.0,0.8,1.0,0.65
39,6,3,3,0.6,0.0,0.8,0.9,0.575
39,6,4,8,0.5,0.0,0.75,0.9,0.5375
39,6,5,3,0.8,0.8,0.6,0.9,0.775
39,7,1,1,0.9,1.0,0.8,0.9,0.85
39,7,2,9,0.6,0.0,0.8,0.9,0.575
39,7,3,9,0.9,1.0,0.8,0.9,0.85
39,7,4,10,0.8,0.0,0.8,0.9,0.625
39,7,5,1,0.9,1.0,0.8,0.9,0.85
39,7,6,9,0.6,0.0,0.8,0.9,0.575
39,7,7,9,0.9,1.0,0.8,0.9,0.9
39,7,8,10,0.8,0.0,0.8,0.9,0.625
39,8,1,2,0.9,1.0,0.8,0.95,0.9125
39,8,2,5,0.6,1.0,0.8,1.0,0.85
39,9,1,3,0.9,1.0,0.8,0.9,0.9
39,9,2,3,0.8,0.0,0.6,0.9,0.575
39,9,3,3,0.8,0.0,0.6,1.0,0.6
39,9,4,3,0.6,0.0,0.8,1.0,0.6
39,9,5,7,0.6,0.0,0.8,0.9,0.575
39,9,6,8,0.8,0.8,0.9,0.9,0.85
39,10,1,2,0.6,0.0,0.8,0.9,0.575
39,10,2,3,0.9,0.8,0.7,0.9,0.825
39,10,3,7,0.6,0.0,0.8,0.9,0.575
39,10,4,2,0.6,0.0,0.8,0.9,0.575
39,10,5,2,0.6,0.0,0.8,0.9,0.575
39,10,6,7,0.9,0.8,0.6,0.9,0.8
39,12,1,6,0.2,0.0,0.8,0.9,0.475
39,12,2,9,0.8,1.0,0.6,0.9,0.825
39,12,3,4,0.9,1.0,0.8,0.9,0.9
39,12,4,2,0.9,1.0,0.8,1.0,0.925
39,12,5,7,0.9,0.8,0.7,0.8,0.8
39,13,1,1,0.2,0.0,0.8,0.9,0.475
39,13,2,1,0.9,1.0,0.8,0.9,0.9
39,13,3,2,0.9,0.9,0.8,0.9,0.875
39,13,4,1,0.2,0.0,0.8,0.9,0.475
39,13,5,1,0.9,1.0,0.8,0.9,0.9
39,13,6,2,0.9,0.9,0.8,0.9,0.875
39,14,1,5,0.8,1.0,0.8,0.9,0.875
39,14,2,5,0.6,0.0,0.8,0.9,0.575
39,14,3,2,0.9,1.0,0.8,0.9,0.85
39,14,4,4,0.9,1.0,0.8,0.9,0.9
39,15,1,7,0.8,1.0,0.6,0.9,0.825
39,15,2,3,0.8,1.0,0.8,0.9,0.875
39,15,3,7,0.8,0.8,0.6,0.9,0.775
39,15,4,3,0.9,1.0,0.8,0.9,0.9
39,15,5,6,0.9,1.0,0.8,0.95,0.9125
39,16,1,5,0.6,0.0,0.8,0.9,0.575
39,16,2,9,0.8,0.8,0.6,0.9,0.775
39,16,3,5,0.6,0.0,0.8,0.9,0.575
39,16,4,9,0.8,0.8,0.6,0.9,0.775
39,17,1,5,0.8,0.0,0.8,0.9,0.625
39,17,2,3,0.8,0.8,0.9,0.9,0.85
39,17,3,5,0.6,0.5,0.8,0.9,0.7
39,17,4,3,0.9,1.0,0.8,0.9,0.9
39,17,5,1,0.8,0.5,0.6,0.9,0.7
39,18,1,7,0.9,1.0,0.8,0.9,0.9
39,18,2,2,0.6,0.0,0.8,0.9,0.575
39,18,3,3,0.9,1.0,0.8,0.9,0.9
39,18,4,5,0.9,0.8,0.7,0.9,0.825
39,18,5,2,0.6,0.5,0.8,0.9,0.7
39,18,6,7,0.9,1.0,0.8,0.9,0.9
39,19,1,1,0.9,0.8,0.7,0.9,0.825
39,19,2,2,0.9,1.0,0.8,0.95,0.9125
39,19,3,3,0.8,0.6667,0.6,0.9,0.7417
39,19,4,3,0.8,0.6,0.8,0.9,0.775
39,19,5,7,0.9,1.0,0.8,0.9,0.9
39,20,1,5,0.9,1.0,0.8,0.9,0.9
39,20,2,2,0.8,0.0,0.8,1.0,0.65
39,20,3,5,0.5,0.0,0.75,0.9,0.5375
39,20,4,4,0.5,0.0,0.75,0.9,0.5375
39,20,5,5,0.9,1.0,0.8,0.9,0.9
39,20,6,2,0.8,0.0,0.8,1.0,0.65
