page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
28,4,2,8,0.2,0.0,0.8,0.9,0.475
28,5,1,5,0.6,0.5,0.8,0.9,0.7
28,5,2,5,0.8,0.5,0.8,0.9,0.75
28,6,1,1,0.9,1.0,1.0,0.9,0.925
28,6,2,2,0.6,0.0,0.8,0.9,0.575
28,6,3,7,0.2,0.0,0.5,0.8,0.375
28,6,4,2,0.2,0.0,0.8,0.9,0.475
28,6,5,3,0.8,1.0,0.6,0.9,0.825
28,7,1,9,0.5,0.0,0.75,0.9,0.5375
28,7,2,8,0.0,0.0,0.5,1.0,0.375
28,7,3,4,0.8,0.5,0.8,0.9,0.75
28,7,4,3,0.5,0.0,0.75,0.9,0.0
28,7,5,2,0.6,0.0,0.8,1.0,0.6
28,8,2,4,0.5,0.0,0.75,0.9,0.5375
28,9,1,3,0.6,0.0,0.8,0.9,0.575
28,9,2,2,0.8,1.0,0.6,0.9,0.825
28,9,3,3,0.6,0.0,0.8,0.9,0.575
28,9,4,2,0.8,1.0,0.6,0.9,0.825
28,10,1,4,0.5,0.0,0.75,0.9,0.5375
28,10,2,7,0.8,0.5,0.6,0.9,0.7
28,10,3,8,0.4,0.0,0.6,0.8,0.45
28,10,4,8,0.6,0.5,0.8,0.9,0.7
28,10,5,11,0.2,0.0,0.8,0.9,0.475
28,11,1,4,0.5,0.0,0.75,0.9,0.5375
28,11,2,11,0.8,0.0,0.6,0.9,0.575
28,12,1,7,0.0,0.0,0.5,1.0,0.375
28,12,2,9,0.0,0.0,0.5,1.0,0.375
28,13,1,7,0.2,0.0,0.8,0.9,0.475
28,13,2,1,0.8,0.0,0.6,1.0,0.6
28,13,3,7,0.2,0.0,0.8,0.9,0.475
28,13,4,6,0.2,0.0,0.8,0.9,0.475
28,13,5,6,0.6,0.5,0.8,0.9,0.7
28,13,6,3,0.9,0.8,0.7,0.9,0.825
28,14,1,7,0.6,1.0,0.8,0.9,0.825
28,14,2,4,0.8,0.0,0.8,1.0,0.65
28,15,1,4,0.0,0.0,0.5,1.0,0.375
28,15,2,5,0.0,0.0,0.5,1.0,0.375
28,15,3,8,0.0,0.0,0.5,1.0,0.375
28,15,4,1,0.9,1.0,0.8,0.9,0.85
28,15,5,10,0.8,0.0,0.6,0.9,0.575
28,16,1,2,0.9,1.0,0.8,0.95,0.9125
28,16,2,4,0.9,0.8,0.7,0.9,0.825
28,17,1,5,0.2,0.0,0.5,0.8,0.375
28,17,2,3,0.2,0.0,0.5,0.8,0.375
28,18,1,2,0.8,1.0,0.6,0.9,0.825
28,18,2,7,0.2,0.0,0.8,0.9,0.475
28,18,3,2,0.8,0.5,0.8,0.9,0.75
28,18,4,4,0.8,0.0,0.9,0.9,0.65
28,18,5,5,0.0,0.0,0.5,1.0,0.375
28,19,2,3,0.6,1.0,0.8,0.9,0.825
28,19,3,1,0.9,1.0,0.8,0.9,0.9
28,19,4,3,0.6,1.0,0.8,0.9,0.825
28,20,1,2,1.0,1.0,0.8,1.0,0.95
28,20,2,2,1.0,1.0,0.8,1.0,0.95
28,20,3,3,0.9,1.0,0.8,0.9,0.9
28,20,4,8,0.6,0.5,0.8,0.9,0.7
28,20,5,8,0.6,0.0,0.8,0.9,0.575
28,20,6,7,0.8,0.5,0.8,0.9,0.75
28,21,1,7,0.8,0.5,0.8,0.9,0.75
28,21,2,6,0.8,0.0,0.6,0.9,0.575
28,22,1,2,0.8,1.0,0.8,1.0,0.9
28,22,2,9,0.2,0.0,0.5,0.8,0.375
28,22,3,4,0.6,0.0,0.8,0.9,0.575
28,22,4,9,0.2,0.0,0.5,0.8,0.375
28,22,5,11,0.8,1.0,0.8,0.9,0.875
28,23,1,13,0.6,0.0,0.8,0.9,0.575
28,23,2,8,1.0,1.0,0.8,1.0,0.95
29,1,1,1,0.9,1.0,0.8,0.95,0.9125
29,1,2,4,0.9,1.0,0.8,0.9,0.9
29,1,3,13,0.9,1.0,0.8,0.9,0.9
29,2,1,3,0.8,1.0,0.8,0.9,0.85
29,2,2,3,0.2,0.0,0.5,0.8,0.375
29,2,3,4,0.6,0.0,0.8,0.9,0.575
29,2,4,3,0.0,0.0,0.5,1.0,0.375
29,2,5,3,0.0,0.0,0.5,1.0,0.375
29,3,1,7,0.6,0.0,0.8,0.9,0.575
29,3,2,3,0.6,0.6667,0.8,0.9,0.7417
29,3,3,7,0.6,0.0,0.8,0.9,0.575
29,3,4,3,0.6,0.6667,0.8,0.9,0.7417
29,4,1,7,0.9,1.0,0.8,0.9,0.9
29,4,2,7,0.6,0.0,0.8,0.9,0.575
29,4,3,13,0.9,1.0,0.8,1.0,0.925
29,4,4,5,0.8,0.8,0.6,0.9,0.775
29,4,5,14,0.9,0.8,0.7,0.9,0.825
29,4,6,7,0.9,1.0,0.8,0.9,0.9
29,6,1,4,0.6,0.8,0.8,0.9,0.775
29,6,2,2,0.9,1.0,0.8,0.9,0.9
29,6,3,1,0.6,0.0,0.8,1.0,0.6
29,6,4,4,0.6,0.0,0.8,0.9,0.575
29,6,5,5,0.8,1.0,0.6,0.9,0.825
29,7,1,1,0.9,1.0,0.8,0.9,0.9
29,7,2,1,0.5,0.0,0.75,1.0,0.5625
29,8,1,1,0.8,1.0,0.8,1.0,0.9
29,8,2,3,0.2,0.0,0.8,0.9,0.475
29,8,3,4,0.6,0.0,0.8,0.9,0.575
29,8,4,7,0.6,0.0,0.8,0.9,0.575
29,8,5,2,1.0,1.0,1.0,1.0,1.0
29,9,1,7,0.5,0.0,0.75,0.8,0.5125
29,9,2,2,1.0,1.0,0.8,1.0,0.95
29,9,3,7,0.2,0.0,0.5,0.8,0.375
29,9,4,7,0.2,0.0,0.8,0.9,0.475
29,9,5,7,0.5,0.0,0.75,0.9,0.5375
29,10,1,8,0.8,0.0,0.6,0.9,0.575
29,10,2,6,0.6,0.8,0.9,0.9,0.8
29,10,3,3,0.2,0.0,0.5,0.8,0.375
29,10,4,2,0.9,1.0,0.8,0.9,0.9
29,10,5,8,0.9,1.0,0.8,0.9,0.9
29,11,1,3,0.8,1.0,0.6,0.9,0.825
29,14,1,3,0.6,0.0,0.8,0.9,0.575
29,14,2,2,0.9,1.0,0.8,0.95,0.9125
29,14,3,11,0.9,1.0,0.8,0.9,0.9
29,14,4,5,0.8,0.5,0.2,0.9,0.6
29,14,5,11,0.8,0.0,0.8,0.9,0.625
29,15,1,4,0.6,0.0,0.8,0.9,0.575
29,15,2,8,0.6,0.0,0.8,0.9,0.575
29,15,3,6,0.6,0.0,0.8,0.9,0.575
29,15,4,6,0.8,0.0,0.8,0.9,0.625
29,15,5,2,0.9,1.0,0.8,0.9,0.9
29,16,1,7,0.6,0.0,0.8,0.9,0.575
29,16,2,7,0.2,0.0,0.8,0.9,0.475
29,16,3,2,0.9,0.8,0.7,0.9,0.825
29,16,4,8,0.8,0.6,0.8,0.9,0.775
29,16,5,4,0.9,1.0,0.8,0.9,0.9
29,17,1,3,0.5,0.0,0.75,0.9,0.5375
29,17,2,1,0.9,1.0,0.8,1.0,0.925
29,17,3,3,0.9,1.0,0.8,0.9,0.9
29,17,4,5,0.9,0.8,0.7,0.9,0.825
29,17,5,6,0.8,1.0,0.8,1.0,0.9
29,18,1,12,0.9,0.5,0.8,0.9,0.775
29,18,2,5,0.2,0.0,0.8,0.9,0.475
29,18,3,5,0.5,0.0,0.75,0.9,0.5375
29,18,4,7,0.6,0.0,0.8,0.9,0.575
29,18,5,3,0.8,0.0,0.6,0.9,0.575
29,19,1,11,0.8,0.5,0.8,0.9,0.75
29,19,2,3,0.9,1.0,0.8,0.9,0.9
29,19,3,3,0.9,0.9,0.6,0.9,0.825
29,19,4,7,0.8,0.8,0.6,0.9,0.775
29,19,5,9,0.8,0.8,0.6,0.9,0.775
29,20,1,13,0.5,0.0,0.75,0.9,0.5375
29,20,2,4,0.8,0.6667,0.9,0.9,0.8167
29,20,3,6,0.9,1.0,0.8,0.9,0.9
29,20,4,6,0.6,0.0,0.8,0.9,0.575
29,20,5,11,0.8,1.0,0.6,0.9,0.825
29,21,1,3,0.9,0.9,0.8,0.95,0.8875
29,21,2,6,0.6,0.0,0.8,0.9,0.575
29,21,3,1,0.9,0.5,0.8,0.9,0.775
29,21,4,8,0.6,0.0,0.8,0.9,0.575
29,21,5,4,0.9,0.8,0.7,0.9,0.825
29,22,1,1,0.9,1.0,0.8,0.9,0.9
29,22,2,7,0.9,0.8,0.7,0.9,0.825
29,22,3,4,0.8,0.8,0.6,0.9,0.775
29,22,4,12,1.0,1.0,0.75,1.0,0.9375
29,22,5,6,0.9,0.8,0.7,0.9,0.825
29,23,1,3,0.9,1.0,0.8,0.9,0.9
29,23,2,19,0.9,1.0,0.8,0.95,0.9125
29,23,3,19,0.8,0.0,0.6,0.9,0.575
29,23,4,10,0.8,0.8,0.6,0.9,0.775
29,23,5,19,0.6,0.0,0.8,0.9,0.575
29,24,1,8,0.8,0.0,0.6,0.9,0.575
29,24,2,4,0.6,0.0,0.8,0.9,0.575
29,24,3,8,0.5,0.0,0.5,0.8,0.45
29,24,4,8,0.5,0.0,0.5,0.75,0.4375
29,24,5,8,0.5,0.0,0.75,0.9,0.5375
30,1,1,1,0.8,0.0,0.8,1.0,0.65
30,1,2,7,0.6,0.5,0.8,0.9,0.7
30,1,3,8,0.8,0.8,0.9,0.9,0.85
30,1,4,9,0.8,0.5,0.8,0.9,0.75
30,1,5,4,0.8,0.8,0.9,0.9,0.85
30,2,1,1,0.2,0.0,0.8,1.0,0.5
30,2,2,1,1.0,1.0,0.8,1.0,0.95
30,2,3,6,0.9,1.0,0.8,0.9,0.9
30,2,4,9,0.2,0.0,0.8,0.9,0.475
30,2,5,5,1.0,1.0,1.0,1.0,1.0
30,3,1,1,0.8,1.0,0.6,0.9,0.825
30,3,2,2,0.9,1.0,0.8,0.9,0.9
30,3,3,2,0.5,0.0,0.75,0.9,0.5375
30,3,4,4,0.8,0.8,0.6,0.9,0.775
30,3,5,6,0.8,0.0,0.6,0.9,0.575
30,4,1,2,0.9,1.0,0.8,0.9,0.9
30,4,2,3,0.6,0.0,0.8,0.9,0.575
30,4,3,7,0.5,0.5,0.75,0.8,0.6375
30,4,4,3,0.5,0.0,0.75,0.9,0.5375
30,4,5,4,0.6,0.8,0.8,0.9,0.775
30,5,1,5,0.6,0.0,0.8,0.9,0.575
30,5,2,1,0.8,0.8,0.6,0.9,0.775
30,5,3,5,0.9,1.0,0.8,0.9,0.9
30,5,4,6,0.2,0.0,0.8,0.9,0.475
30,5,5,6,0.4,0.0,0.8,0.9,0.525
30,6,2,8,0.8,0.8,0.6,0.9,0.775
30,6,3,3,0.6,0.0,0.8,0.9,0.575
30,6,4,2,0.9,1.0,0.8,0.9,0.85
30,6,5,3,0.9,1.0,0.8,0.95,0.9125
30,7,1,1,0.8,0.0,0.6,1.0,0.6
30,7,3,2,0.9,0.8,0.7,0.9,0.825
30,7,4,7,0.9,0.9,0.8,0.9,0.875
30,7,5,2,0.2,0.0,0.8,0.9,0.475
30,8,1,4,0.6,0.5,0.8,0.9,0.7
30,8,2,5,0.4,0.0,0.8,0.9,0.525
30,8,3,9,0.6,0.0,0.8,0.9,0.575
30,8,4,6,0.8,0.6,0.8,0.9,0.775
30,8,5,10,0.8,0.5,0.8,0.9,0.75
30,9,3,8,0.6,0.0,0.8,0.9,0.575
30,9,4,6,0.9,1.0,0.8,0.95,0.9125
30,9,5,5,0.6,0.0,0.8,0.9,0.575
30,11,1,7,0.8,1.0,0.8,0.9,0.875
30,11,2,3,0.8,0.5,0.6,0.9,0.7
30,11,3,8,0.2,0.0,0.5,0.8,0.375
30,11,4,6,0.5,0.0,0.75,0.9,0.5375
30,11,5,5,0.6,0.0,0.8,0.9,0.575
30,13,1,9,0.9,0.8,0.7,0.9,0.825
30,15,1,3,0.8,0.8,0.6,0.9,0.775
30,15,2,4,0.9,1.0,0.8,0.95,0.9125
30,15,3,2,0.5,0.0,0.75,1.0,0.5625
30,15,4,8,0.2,0.0,0.8,0.9,0.475
30,15,5,10,0.6,0.0,0.8,0.9,0.575
30,16,1,4,0.8,1.0,0.8,0.9,0.875
30,16,2,2,0.9,1.0,0.8,1.0,0.925
30,16,3,7,0.6,0.0,0.8,0.9,0.575
30,16,4,4,0.8,1.0,0.9,0.9,0.85
30,16,5,8,0.2,0.0,0.8,0.9,0.475
30,17,1,3,0.8,1.0,0.8,0.9,0.875
30,17,2,2,0.8,0.0,0.6,0.9,0.575
30,17,3,3,0.8,0.5,0.75,0.9,0.7375
30,17,4,12,0.6,0.0,0.8,0.9,0.575
30,17,5,9,0.9,0.9,0.8,0.9,0.875
30,18,1,4,0.8,0.5,0.6,0.9,0.7
30,18,2,5,0.8,0.5,0.6,0.9,0.7
30,18,3,7,0.6,0.0,0.8,0.9,0.575
30,18,4,2,0.9,1.0,0.8,0.9,0.9
30,18,5,10,0.8,0.8,0.6,0.9,0.775
30,20,1,4,0.6,0.0,0.8,0.9,0.575
30,20,2,7,0.2,0.0,0.8,0.9,0.475
30,21,1,11,0.5,0.0,0.75,0.9,0.5375
30,21,2,9,0.6,0.0,0.8,0.9,0.575
30,21,3,18,0.8,0.0,0.8,0.9,0.625
30,21,4,13,0.6,0.0,0.8,0.9,0.575
30,21,5,13,0.9,1.0,0.8,0.9,0.9
30,21,6,8,0.6,0.2,0.8,0.9,0.625
30,22,1,2,0.9,1.0,0.8,1.0,0.925
30,22,2,2,0.0,0.0,0.8,1.0,0.45
30,22,3,3,0.9,1.0,0.8,0.9,0.9
30,22,4,4,0.5,0.0,0.75,0.9,0.5375
30,22,5,3,0.8,1.0,0.6,0.9,0.825
30,23,1,3,0.8,0.6667,0.75,0.9,0.7792
30,23,2,7,0.6,1.0,0.8,0.9,0.825
30,23,3,7,0.6,0.0,0.8,0.9,0.575
30,23,4,2,0.9,1.0,0.8,0.9,0.9
30,23,5,8,0.0,0.0,0.8,0.9,0.425
30,24,1,4,0.4,0.0,0.8,0.9,0.525
30,24,2,3,0.6,0.0,0.8,0.9,0.575
30,24,3,1,0.9,1.0,0.8,0.9,0.9
30,24,4,4,0.6,0.0,0.8,0.9,0.575
30,24,5,3,0.8,0.75,0.9,0.9,0.8375
31,1,1,3,0.5,0.0,0.75,0.9,0.5375
31,1,2,7,0.2,0.0,0.8,0.9,0.475
31,1,3,7,0.2,0.0,0.8,0.9,0.475
31,1,4,4,1.0,1.0,1.0,1.0,1.0
31,1,5,9,0.2,0.0,0.5,0.8,0.375
31,2,1,9,0.8,0.8,0.9,0.9,0.85
31,2,2,8,0.9,1.0,0.8,0.9,0.9
31,2,3,8,0.8,0.8,0.6,0.9,0.775
31,2,4,3,0.9,0.8,0.7,0.9,0.825
31,2,5,8,0.2,0.0,0.8,1.0,0.5
31,3,1,8,0.8,0.8,0.6,0.9,0.775
31,3,2,7,0.6,0.0,0.8,0.9,0.575
31,3,3,8,0.8,0.8,0.6,0.9,0.775
31,3,4,7,0.6,0.0,0.8,0.9,0.575
31,4,1,2,0.2,0.0,0.8,1.0,0.5
31,4,2,1,0.0,0.0,0.8,0.9,0.425
31,4,3,7,0.6,0.0,0.8,0.9,0.575
31,4,4,8,0.6,0.0,0.8,0.9,0.575
31,4,5,4,0.2,0.0,0.8,0.9,0.475
31,5,1,3,0.5,0.0,0.75,0.9,0.5375
31,5,2,7,0.8,0.8,0.6,0.9,0.775
31,5,3,4,0.9,1.0,0.8,0.9,0.9
31,5,4,8,0.9,1.0,0.8,0.9,0.9
31,5,5,8,0.8,0.6,0.8,0.9,0.775
31,6,1,1,0.9,0.9,0.8,0.9,0.875
31,6,2,3,0.2,0.0,0.8,0.9,0.475
31,6,3,3,0.8,1.0,0.6,0.9,0.825
31,6,4,3,0.2,0.0,0.8,0.9,0.475
31,6,5,3,0.2,0.0,0.8,0.9,0.475
31,6,6,8,0.0,0.0,0.5,1.0,0.375
31,6,7,2,0.9,1.0,0.8,0.9,0.9
31,7,1,7,0.2,0.0,0.8,0.9,0.475
31,7,2,1,0.8,1.0,0.6,0.9,0.825
31,7,3,2,0.8,0.0,0.6,0.9,0.575
31,7,4,4,0.9,1.0,0.8,0.9,0.9
31,7,5,6,0.9,0.8,0.7,0.9,0.825
31,8,1,6,0.0,0.0,0.5,1.0,0.375
31,8,3,3,0.9,1.0,0.8,0.9,0.9
31,8,5,2,0.9,1.0,0.8,0.9,0.9
31,9,1,4,0.6,0.8,0.4,0.9,0.675
31,9,2,8,0.0,0.0,0.5,1.0,0.375
31,9,3,3,0.0,0.0,0.8,0.9,0.425
31,9,4,3,0.8,0.5,0.6,0.9,0.7
31,9,5,2,0.9,1.0,0.8,0.9,0.9
31,10,1,1,0.8,0.5,0.8,0.9,0.75
31,10,2,1,0.8,0.8,0.6,0.9,0.775
31,10,3,1,0.9,0.8,0.7,0.9,0.825
31,10,4,7,0.5,0.0,0.75,0.9,0.5375
31,10,5,8,0.6,0.0,0.8,0.9,0.575
31,11,1,1,0.9,1.0,0.8,0.95,0.9125
31,11,2,3,0.6,0.0,0.8,0.9,0.575
31,12,1,6,0.6,0.5,0.8,0.9,0.7
31,12,2,6,0.6,0.0,0.8,0.9,0.575
31,12,3,4,0.9,1.0,0.8,0.95,0.9125
31,12,4,2,0.6,0.0,0.8,0.9,0.575
31,12,5,3,0.6,0.0,0.8,0.9,0.575
31,13,1,6,0.2,0.0,0.8,0.9,0.475
31,13,2,9,0.0,0.0,0.5,1.0,0.375
31,13,3,3,0.2,0.0,0.8,0.9,0.475
31,13,4,8,0.6,0.0,0.8,0.9,0.575
31,13,5,7,0.6,0.0,0.8,0.9,0.575
31,14,1,4,0.6,0.0,0.8,0.9,0.575
31,14,2,3,0.8,0.5,0.8,0.9,0.75
31,15,1,2,1.0,1.0,0.8,1.0,0.95
31,15,2,4,0.9,1.0,0.8,0.9,0.9
31,15,3,5,0.9,0.8,0.7,0.9,0.825
31,15,4,6,0.5,0.0,0.75,0.9,0.5375
31,15,5,7,0.9,1.0,0.8,0.95,0.9125
31,17,1,3,0.2,0.0,0.5,0.8,0.375
31,17,2,1,0.5,0.0,0.75,1.0,0.5625
31,17,3,7,0.9,0.8,0.7,0.9,0.825
31,17,4,8,0.6,0.0,0.8,0.9,0.575
31,17,5,8,0.6,0.0,0.8,0.9,0.575
31,18,1,10,0.6,0.5,0.8,0.9,0.7
31,18,2,3,0.6,0.5,0.8,0.9,0.7
31,18,3,8,0.9,0.75,0.8,0.95,0.85
31,18,4,4,0.2,0.0,0.5,0.8,0.375
31,18,5,7,0.6,0.0,0.8,0.9,0.575
31,19,1,3,0.8,0.8,0.9,0.9,0.85
31,19,2,3,0.8,0.6,0.8,0.9,0.775
31,19,3,4,0.6,0.0,0.8,0.9,0.575
31,19,4,7,0.8,0.6,0.8,0.9,0.775
31,19,5,6,0.5,0.0,0.75,0.9,0.5375
31,20,1,1,0.8,0.0,0.6,0.9,0.575
31,20,2,6,0.2,0.0,0.8,0.9,0.475
31,20,3,7,0.6,0.8,0.8,0.9,0.775
31,20,4,2,0.5,0.0,0.75,1.0,0.5625
31,20,5,3,0.0,0.0,0.8,0.9,0.425
31,22,1,1,0.2,0.0,0.5,1.0,0.425
31,22,2,2,0.9,0.8,0.7,0.9,0.825
31,22,3,13,0.9,1.0,0.8,0.9,0.9
31,22,4,14,0.9,0.0,0.8,0.9,0.65
31,22,5,8,0.9,0.8,0.7,0.9,0.825
31,24,1,4,0.2,0.0,0.8,0.9,0.475
31,24,2,4,0.9,0.9,0.8,0.9,0.875
31,24,3,7,0.0,0.0,0.5,1.0,0.375
31,24,5,8,0.0,0.0,0.8,0.9,0.425
32,1,1,3,0.8,1.0,0.8,0.9,0.875
32,1,2,2,0.8,0.0,0.6,0.9,0.575
32,1,3,2,0.9,1.0,0.8,1.0,0.925
32,1,4,3,0.8,1.0,0.8,0.9,0.875
32,1,5,3,0.6,0.5,0.8,0.9,0.7
32,3,1,9,0.9,1.0,0.8,0.9,0.9
32,3,2,3,0.8,0.8,0.9,0.9,0.85
32,3,3,15,0.5,0.0,0.75,0.9,0.5375
32,3,4,12,0.8,0.0,0.6,0.9,0.575
32,3,5,14,0.6,0.0,0.8,0.9,0.575
32,3,6,9,0.9,1.0,0.8,0.9,0.9
32,5,1,9,0.8,0.8,0.6,0.9,0.775
32,5,2,12,0.6,0.0,0.8,0.9,0.575
32,5,3,3,0.8,0.0,0.8,0.9,0.625
32,5,4,11,0.0,0.0,0.8,0.9,0.425
32,5,5,13,0.6,0.5,0.8,0.9,0.7
32,6,1,5,0.5,0.0,0.75,0.9,0.5375
32,6,2,3,0.2,0.0,0.8,0.9,0.475
32,7,1,8,0.6,0.0,0.8,0.9,0.575
32,7,2,8,0.5,0.0,0.75,0.9,0.5375
32,7,3,7,0.6,0.0,0.8,0.9,0.575
32,7,4,8,0.6,0.5,0.8,0.9,0.7
32,7,5,6,0.8,1.0,0.6,0.9,0.825
32,8,1,5,0.8,0.0,0.6,0.9,0.575
32,8,2,2,0.8,1.0,0.6,1.0,0.85
32,8,3,4,0.8,0.6667,0.5,0.9,0.7167
32,8,4,5,0.4,0.0,0.6,0.8,0.45
32,8,5,6,0.8,0.0,0.6,0.9,0.575
32,11,1,1,0.2,0.0,0.8,0.9,0.475
32,11,2,1,0.9,1.0,0.8,0.9,0.9
32,11,3,7,0.2,0.0,0.5,0.8,0.375
32,11,4,10,0.5,0.0,0.75,0.9,0.5375
32,11,5,6,0.6,0.0,0.8,0.9,0.575
32,12,1,3,0.9,0.8,0.7,0.9,0.825
32,12,2,11,0.8,0.0,0.8,0.9,0.625
32,12,3,4,0.6,0.0,0.8,0.9,0.575
32,12,4,7,0.8,0.8,0.6,0.9,0.775
32,12,5,4,0.2,0.0,0.8,0.9,0.475
32,13,1,1,0.2,0.0,0.8,0.9,0.475
32,13,2,8,0.5,0.0,0.75,0.9,0.5375
32,13,3,8,0.0,0.0,0.8,0.9,0.425
32,13,4,9,0.2,0.0,0.8,0.9,0.475
32,13,5,1,0.9,1.0,0.8,1.0,0.925
32,14,1,3,0.2,0.0,0.8,0.9,0.475
32,14,2,3,0.8,0.5,0.6,0.9,0.7
32,14,3,6,0.8,0.5,0.6,0.9,0.7
32,14,4,6,0.5,0.0,0.75,0.9,0.5375
32,14,5,5,0.2,0.0,0.8,0.9,0.475
32,15,1,1,0.8,0.0,0.6,0.9,0.575
32,15,2,7,0.4,0.0,0.8,0.9,0.525
32,15,3,7,0.5,0.0,0.75,0.9,0.5375
32,15,4,14,0.8,0.8,0.6,0.9,0.775
32,15,5,4,0.6,0.0,0.8,0.9,0.575
32,17,1,3,0.8,0.0,0.6,0.9,0.575
32,17,2,2,1.0,1.0,0.8,1.0,0.95
32,17,3,4,0.8,0.5,0.8,0.9,0.75
32,17,4,2,0.8,0.0,0.6,1.0,0.6
32,17,5,2,0.6,0.5,0.8,0.9,0.7
32,18,1,9,0.6,0.0,0.8,0.9,0.575
32,18,2,7,0.9,1.0,0.8,0.95,0.9125
32,18,3,7,1.0,1.0,1.0,1.0,1.0
32,18,4,10,0.6,0.0,0.8,0.9,0.575
32,18,5,8,0.4,0.0,0.8,0.9,0.525
32,19,1,1,0.5,0.0,0.75,1.0,0.5625
32,19,2,1,1.0,1.0,0.8,1.0,0.95
32,19,3,1,0.5,0.0,0.75,1.0,0.5625
32,19,4,1,1.0,1.0,0.8,1.0,0.95
32,21,1,3,0.6,0.0,0.8,0.9,0.575
32,21,2,15,0.6,0.0,0.8,0.9,0.575
32,21,3,9,0.8,1.0,0.8,0.9,0.875
32,21,4,1,0.8,1.0,0.8,1.0,0.9
32,21,5,14,0.9,1.0,0.8,1.0,0.925
32,22,1,3,0.2,0.0,0.8,0.9,0.475
32,23,1,4,0.8,0.0,0.8,0.9,0.625
32,23,2,3,0.5,0.0,0.75,1.0,0.5625
32,23,3,4,0.6,0.0,0.8,0.9,0.575
32,23,4,8,0.0,0.0,0.5,0.8,0.325
32,23,5,10,0.9,1.0,0.8,0.9,0.9
32,24,1,3,0.9,1.0,0.8,0.9,0.9
32,24,2,11,0.2,0.0,0.8,0.9,0.475
32,24,3,3,0.2,0.0,0.8,0.9,0.475
32,24,4,3,0.2,0.0,0.8,0.9,0.475
32,24,5,6,0.6,0.0,0.8,0.9,0.575
33,1,1,8,0.5,0.0,0.75,0.9,0.5375
33,1,2,3,0.0,0.0,0.5,1.0,0.375
33,1,3,2,0.8,0.8,0.6,0.9,0.775
33,1,4,6,0.6,0.0,0.8,0.9,0.575
33,1,5,2,1.0,1.0,1.0,1.0,1.0
33,1,6,7,0.2,0.0,0.5,0.8,0.375
33,4,1,14,0.9,0.8,0.7,0.9,0.825
33,4,2,3,0.8,0.5,0.8,0.9,0.75
33,4,3,14,0.9,1.0,0.8,0.9,0.85
33,4,4,3,0.8,0.8,0.6,0.9,0.775
33,4,5,6,0.9,0.8,0.6,0.9,0.8
33,5,1,8,0.6,0.0,0.8,0.9,0.575
33,5,2,10,0.5,0.0,0.75,0.9,0.5375
33,7,1,8,0.8,0.6,0.8,0.9,0.775
33,7,2,8,0.5,0.0,0.75,0.9,0.5375
33,7,3,2,0.2,0.0,0.8,1.0,0.5
33,7,4,6,0.4,0.0,0.8,0.9,0.525
33,7,5,6,0.6,0.0,0.8,0.9,0.575
33,8,1,1,0.9,1.0,0.8,1.0,0.925
33,8,2,7,0.9,1.0,0.8,0.9,0.9
33,8,3,4,0.8,0.0,0.6,0.9,0.575
33,8,4,3,0.9,0.8,0.7,0.9,0.825
33,8,5,6,0.6,0.0,0.8,0.9,0.575
33,11,1,1,0.9,1.0,0.8,0.9,0.9
33,11,2,7,0.6,0.0,0.8,0.9,0.575
33,11,3,7,0.6,0.0,0.8,0.9,0.575
33,11,4,2,0.0,0.0,0.5,1.0,0.375
33,11,5,1,0.2,0.0,0.5,1.0,0.425
33,11,6,2,1.0,1.0,0.75,1.0,0.9375
33,12,1,7,0.5,0.0,0.75,0.9,0.5375
33,12,2,9,0.9,1.0,0.8,0.9,0.9
33,12,3,2,0.9,0.0,0.8,0.9,0.65
33,12,4,6,0.6,0.5,0.8,0.9,0.7
33,12,5,9,0.6,0.5,0.8,0.9,0.7
33,15,1,9,0.9,0.8,0.7,0.9,0.825
33,15,2,12,0.8,0.5,0.8,0.9,0.75
33,15,3,7,0.5,0.0,0.75,0.9,0.5375
33,15,4,7,0.4,0.0,0.8,0.9,0.525
33,15,5,11,0.8,0.6667,0.5,0.9,0.7167
33,16,1,11,0.6,0.0,0.8,0.9,0.575
33,16,2,3,0.2,0.0,0.5,0.8,0.375
33,16,3,5,0.5,0.0,0.75,0.8,0.5125
33,16,4,5,0.5,0.0,0.75,0.8,0.5125
33,16,5,5,0.5,0.0,0.75,0.9,0.5375
33,17,1,3,0.2,0.0,0.5,0.8,0.375
33,17,2,3,0.5,0.0,0.75,0.9,0.5375
33,17,3,3,0.5,0.0,0.75,0.9,0.5375
33,17,4,4,0.8,0.8,0.9,0.9,0.85
33,17,5,11,0.6,0.0,0.8,0.9,0.575
33,18,1,3,0.8,0.6667,0.75,0.9,0.7792
33,18,2,2,0.0,0.0,0.5,1.0,0.375
33,18,3,4,0.5,0.0,0.75,0.9,0.5375
33,19,1,1,0.9,1.0,0.8,0.95,0.9125
33,19,2,2,1.0,1.0,0.8,1.0,0.95
33,20,1,2,0.9,1.0,0.8,0.9,0.9
33,21,1,3,0.2,0.0,0.5,0.8,0.375
33,21,2,4,0.2,0.0,0.8,0.9,0.475
33,21,3,6,0.2,0.0,0.8,0.9,0.475
33,21,4,4,0.2,0.0,0.5,0.8,0.375
33,21,5,3,0.2,0.0,0.5,0.8,0.375
33,21,6,3,0.2,0.0,0.5,0.8,0.375
33,22,1,3,0.2,0.0,0.8,0.9,0.475
